,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SMA_100,SMA_300,cumulative_return,cummax,drawdown
0,1990-01-02,353.3999938964844,359.69000244140625,351.9800109863281,359.69000244140625,359.69000244140625,162070000,,,,,359.69000244140625,0.0
1,1990-01-03,359.69000244140625,360.5899963378906,357.8900146484375,358.760009765625,358.760009765625,192330000,-0.00258553940745887,,,-0.00258553940745887,359.69000244140625,0.2585539407458917
2,1990-01-04,358.760009765625,358.760009765625,352.8900146484375,355.6700134277344,355.6700134277344,177000000,-0.00861298989234971,,,-0.011176260075025812,359.69000244140625,1.117626007502595
3,1990-01-05,355.6700134277344,355.6700134277344,351.3500061035156,352.20001220703125,352.20001220703125,158530000,-0.009756237775744192,,,-0.02082345960003451,359.69000244140625,2.0823459600034684
4,1990-01-08,352.20001220703125,354.239990234375,350.5400085449219,353.7900085449219,353.7900085449219,140110000,0.00451446985457804,,,-0.016402996626088795,359.69000244140625,1.6402996626089121
5,1990-01-09,353.8299865722656,354.1700134277344,349.6099853515625,349.6199951171875,349.6199951171875,155210000,-0.011786690768585961,,,-0.027996350345764864,359.69000244140625,2.79963503457652
6,1990-01-10,349.6199951171875,349.6199951171875,344.32000732421875,347.30999755859375,347.30999755859375,175990000,-0.006607166611908077,,,-0.03441854040641312,359.69000244140625,3.441854040641347
7,1990-01-11,347.30999755859375,350.1400146484375,347.30999755859375,348.5299987792969,348.5299987792969,154390000,0.003512715525838761,,,-0.031026727421836653,359.69000244140625,3.102672742183694
8,1990-01-12,348.5299987792969,348.5299987792969,339.489990234375,339.92999267578125,339.92999267578125,183880000,-0.024675081438144675,,,-0.05493622183408842,359.69000244140625,5.4936221834088705
9,1990-01-15,339.92999267578125,339.94000244140625,336.57000732421875,337.0,337.0,140590000,-0.008619400285092893,,,-0.06308210483304266,359.69000244140625,6.308210483304292
10,1990-01-16,337.0,340.75,333.3699951171875,340.75,340.75,186070000,0.011127596439169052,,,-0.0526564605989891,359.69000244140625,5.265646059898923
11,1990-01-17,340.7699890136719,342.010009765625,336.260009765625,337.3999938964844,337.3999938964844,170470000,-0.00983127249747795,,,-0.061970053083565624,359.69000244140625,6.197005308356585
12,1990-01-18,337.3999938964844,338.3800048828125,333.9800109863281,338.19000244140625,338.19000244140625,178590000,0.002341459867258422,,,-0.05977369360857421,359.69000244140625,5.977369360857441
13,1990-01-19,338.19000244140625,340.4800109863281,338.19000244140625,339.1499938964844,339.1499938964844,185590000,0.0028386157134980827,,,-0.05710475244100721,359.69000244140625,5.7104752441007465
14,1990-01-22,339.1400146484375,339.9599914550781,330.2799987792969,330.3800048828125,330.3800048828125,148380000,-0.02585873263010774,,,-0.08148682854583444,359.69000244140625,8.148682854583473
15,1990-01-23,330.3800048828125,332.760009765625,328.6700134277344,331.6099853515625,331.6099853515625,179300000,0.0037229264803306794,,,-0.0780672715372952,359.69000244140625,7.806727153729552
16,1990-01-24,331.6099853515625,331.7099914550781,324.1700134277344,330.260009765625,330.260009765625,207830000,-0.0040709738716290245,,,-0.0818204355862665,359.69000244140625,8.182043558626686
17,1990-01-25,330.260009765625,332.3299865722656,325.3299865722656,326.0799865722656,326.0799865722656,172270000,-0.012656764578690027,,,-0.0934416181740153,359.69000244140625,9.344161817401561
18,1990-01-26,326.0899963378906,328.5799865722656,321.44000244140625,325.79998779296875,325.79998779296875,198190000,-0.0008586812770701169,,,-0.09422006288306028,359.69000244140625,9.422006288306054
19,1990-01-29,325.79998779296875,327.30999755859375,321.7900085449219,325.20001220703125,325.20001220703125,150770000,-0.0018415457594146423,,,-0.09588809808522081,359.69000244140625,9.588809808522116
